"n","target_cv","actual_cv","mttf_true","mttf_full","mttf_reduced","mttf_adaptive_lrt","selected_model_lrt","cv_hat","mttf_adaptive_cv","selected_model_cv","Lambda","p_value","loglik_F","loglik_R","conv_F"
1000,0.15,0.205395959064437,214.377405441242,210.620114649602,213.964631431056,210.620114649602,"full",0.276121928450691,210.620114649602,"full",19.6204713570623,0.000593340428531594,-6159.54387814633,-6169.35411382486,0
1000,0.15,0.205395959064437,214.377405441242,229.860295844372,233.583823623685,229.860295844372,"full",0.243445457651594,229.860295844372,"full",20.3357663318129,0.000428662320175087,-6047.32794488837,-6057.49582805427,0
1000,0.15,0.205395959064437,214.377405441242,214.067412135721,215.117546094507,214.067412135721,"full",0.241881401853181,214.067412135721,"full",28.6700815614313,9.121280811967e-06,-6189.30701076497,-6203.64205154568,0
1000,0.15,0.205395959064437,214.377405441242,212.319313080211,215.401899372367,212.319313080211,"full",0.228450601419455,212.319313080211,"full",35.6652137872625,3.39084290167585e-07,-6188.49942169313,-6206.33202858676,0
1000,0.15,0.205395959064437,214.377405441242,199.328594794215,201.707328776197,199.328594794215,"full",0.237898876116704,199.328594794215,"full",22.8727433408749,0.000134258126739786,-6271.29667387478,-6282.73304554522,0
1000,0.15,0.205395959064437,214.377405441242,210.662336326279,214.369649352287,210.662336326279,"full",0.238012345325688,210.662336326279,"full",29.6972894545215,5.64037087431017e-06,-6221.19904110103,-6236.04768582829,0
1000,0.15,0.205395959064437,214.377405441242,215.705033913099,219.375589454157,215.705033913099,"full",0.184213391983892,215.705033913099,"full",26.6271326163078,2.36450083734909e-05,-6191.24610961483,-6204.55967592298,0
1000,0.15,0.205395959064437,214.377405441242,212.797623412434,216.932859407989,212.797623412434,"full",0.267172981783691,212.797623412434,"full",39.479756344057,5.54480193529042e-08,-6179.954897285,-6199.69477545703,0
1000,0.15,0.205395959064437,214.377405441242,223.220951892559,224.797073277757,223.220951892559,"full",0.16277805072793,223.220951892559,"full",12.0934633561228,0.0166696136226499,-6063.37419055287,-6069.42092223093,0
1000,0.15,0.205395959064437,214.377405441242,215.289681491702,218.041444095782,215.289681491702,"full",0.233414147560242,215.289681491702,"full",18.6475846978865,0.000921653534813246,-6176.58324559728,-6185.90703794622,0
1000,0.15,0.205395959064437,214.377405441242,223.980868093611,227.496234697751,223.980868093611,"full",0.205436471256822,223.980868093611,"full",26.536654425805,2.46610615840583e-05,-6048.03171562857,-6061.30004284147,0
1000,0.15,0.205395959064437,214.377405441242,208.975893612092,213.187884016875,208.975893612092,"full",0.291586607594901,208.975893612092,"full",35.2695146766673,4.08927144609468e-07,-6158.03245860586,-6175.6672159442,0
1000,0.15,0.205395959064437,214.377405441242,202.023673991033,205.352591099926,202.023673991033,"full",0.234669277639875,202.023673991033,"full",31.6477099016574,2.25794119840066e-06,-6257.46440498274,-6273.28825993357,0
1000,0.15,0.205395959064437,214.377405441242,225.261104860817,227.260610025247,225.261104860817,"full",0.17800470728418,225.261104860817,"full",14.1208227499701,0.00691925772216557,-6065.81367655637,-6072.87408793135,0
1000,0.15,0.205395959064437,214.377405441242,224.225489111751,227.65559831609,224.225489111751,"full",0.209645381719955,224.225489111751,"full",28.1273681904586,1.17530558959526e-05,-6037.65034805938,-6051.71403215461,0
1000,0.15,0.205395959064437,214.377405441242,221.114989051404,224.108480827937,221.114989051404,"full",0.192257344554122,221.114989051404,"full",22.9820896745841,0.000127673687850382,-6060.14381118243,-6071.63485601973,0
1000,0.15,0.205395959064437,214.377405441242,222.626729267399,227.032484017717,222.626729267399,"full",0.229200676832334,222.626729267399,"full",34.5500787941364,5.7465082835126e-07,-6098.51783613142,-6115.79287552848,0
1000,0.15,0.205395959064437,214.377405441242,223.674580451504,227.818138025773,223.674580451504,"full",0.249457014732541,223.674580451504,"full",25.4258835635792,4.13019130082881e-05,-6088.63782788007,-6101.35076966186,0
1000,0.15,0.205395959064437,214.377405441242,205.251393735321,209.57869801698,205.251393735321,"full",0.278515963701357,205.251393735321,"full",52.0258926552706,1.36236321111761e-10,-6239.18879374148,-6265.20174006911,0
1000,0.15,0.205395959064437,214.377405441242,203.991791487421,205.069451964109,203.991791487421,"full",0.150984829381782,203.991791487421,"full",10.1438451583344,0.0380730997462237,-6227.01788081681,-6232.08980339598,0
1000,0.15,0.205395959064437,214.377405441242,211.103740430853,212.903739848767,211.103740430853,"full",0.165380416185096,211.103740430853,"full",17.099731164788,0.00184857814966089,-6169.73888299321,-6178.28874857561,0
1000,0.15,0.205395959064437,214.377405441242,204.134785449445,206.134977631451,204.134785449445,"full",0.191498296704656,204.134785449445,"full",21.5173653374513,0.000249989722612969,-6231.32264955322,-6242.08133222194,0
1000,0.15,0.205395959064437,214.377405441242,218.564891742919,225.131749216222,218.564891742919,"full",0.306419656571386,218.564891742919,"full",38.3777571797709,9.36457583227362e-08,-6038.13937239429,-6057.32825098417,0
1000,0.15,0.205395959064437,214.377405441242,214.946524001877,216.178840361487,216.178840361487,"reduced",0.139169511148928,214.946524001877,"full",6.8833956694325,0.142180040140353,-6202.3676022057,-6205.80930004041,0
1000,0.15,0.205395959064437,214.377405441242,217.988045129641,221.033844378176,217.988045129641,"full",0.200324492338487,217.988045129641,"full",29.9011505297258,5.12653600515797e-06,-6116.42822540336,-6131.37880066822,0
1000,0.15,0.205395959064437,214.377405441242,216.975885630135,220.997700795928,216.975885630135,"full",0.240628017461821,216.975885630135,"full",24.2148521540421,7.2331768185173e-05,-6134.71440427734,-6146.82183035436,0
1000,0.15,0.205395959064437,214.377405441242,225.927388005028,228.087661146249,225.927388005028,"full",0.160884059019039,225.927388005028,"full",17.1626153310808,0.00179725714724959,-6039.54983567058,-6048.13114333612,0
1000,0.15,0.205395959064437,214.377405441242,206.512643728177,208.791170453611,206.512643728177,"full",0.205733536828346,206.512643728177,"full",26.3591059188238,2.67827652517182e-05,-6235.79143220988,-6248.97098516929,0
1000,0.15,0.205395959064437,214.377405441242,210.041274862128,213.026366721941,210.041274862128,"full",0.219512841283626,210.041274862128,"full",23.4943832828267,0.000100849559899128,-6154.30178594762,-6166.04897758903,0
1000,0.15,0.205395959064437,214.377405441242,209.902106964143,213.96715071511,209.902106964143,"full",0.319268690621361,209.902106964143,"full",27.6213594443343,1.48824007807981e-05,-6117.69725309133,-6131.5079328135,0
1000,0.15,0.205395959064437,214.377405441242,214.573463838906,219.074401538217,214.573463838906,"full",0.271025081357212,214.573463838906,"full",24.8759600281755,5.32829062300853e-05,-6081.90198164314,-6094.33996165723,0
1000,0.15,0.205395959064437,214.377405441242,218.543278402886,222.024309850293,218.543278402886,"full",0.212257737747519,218.543278402886,"full",32.9293321285149,1.23494230390129e-06,-6098.76877798413,-6115.23344404839,0
1000,0.15,0.205395959064437,214.377405441242,222.860909221375,225.539799826411,222.860909221375,"full",0.200991722163596,222.860909221375,"full",17.9894343004362,0.00123997943795887,-6043.65285196139,-6052.64756911161,0
1000,0.15,0.205395959064437,214.377405441242,218.678365345116,222.99083312463,218.678365345116,"full",0.263351087705182,218.678365345116,"full",26.1074134022765,3.01049629419568e-05,-6126.95998361583,-6140.01369031697,0
1000,0.15,0.205395959064437,214.377405441242,216.541376051698,218.92586628995,216.541376051698,"full",0.231416806746834,216.541376051698,"full",18.9273048397172,0.000812215513379332,-6137.64001098182,-6147.10366340167,0
1000,0.15,0.205395959064437,214.377405441242,207.304871933541,209.665952121444,207.304871933541,"full",0.209971082978073,207.304871933541,"full",24.0493102616947,7.80773136899801e-05,-6215.44505328403,-6227.46970841487,0
1000,0.15,0.205395959064437,214.377405441242,209.484562949472,211.062286842025,209.484562949472,"full",0.166176725445735,209.484562949472,"full",13.3262093894973,0.00978712550983788,-6163.69928152113,-6170.36238621588,0
1000,0.15,0.205395959064437,214.377405441242,220.342264402654,224.951422300275,220.342264402654,"full",0.269475286421968,220.342264402654,"full",32.4793391296371,1.52661687061317e-06,-6078.44444821998,-6094.6841177848,0
1000,0.15,0.205395959064437,214.377405441242,209.812380369073,214.230297773565,209.812380369073,"full",0.23718835740923,209.812380369073,"full",37.6468879585755,1.32513845498492e-07,-6212.19722509021,-6231.0206690695,0
1000,0.15,0.205395959064437,214.377405441242,218.636617517536,223.73558339239,218.636617517536,"full",0.268564600158147,218.636617517536,"full",37.6025683010848,1.3533165617881e-07,-6094.25856849702,-6113.05985264756,0
1000,0.15,0.205395959064437,214.377405441242,206.377519758578,209.189917989032,206.377519758578,"full",0.221611742214931,206.377519758578,"full",36.9120563240358,1.8780320415998e-07,-6263.12758963407,-6281.58361779608,0
1000,0.15,0.205395959064437,214.377405441242,213.226990281533,217.102783088776,213.226990281533,"full",0.237216894694632,213.226990281533,"full",39.9435217397149,4.44640847654188e-08,-6189.83372752954,-6209.80548839939,0
1000,0.15,0.205395959064437,214.377405441242,218.2311894514,223.931106669198,218.2311894514,"full",0.289323469083605,218.2311894514,"full",37.2437376649414,1.60459521051916e-07,-6097.63175902946,-6116.25362786193,0
1000,0.15,0.205395959064437,214.377405441242,197.499332508499,199.605218055906,197.499332508499,"full",0.207413746135409,197.499332508499,"full",35.0586447124024,4.51826361603981e-07,-6355.46488305299,-6372.99420540919,0
1000,0.15,0.205395959064437,214.377405441242,220.478720890997,224.588175103211,220.478720890997,"full",0.251809551987973,220.478720890997,"full",30.6333298312547,3.63653976431525e-06,-6079.83649017329,-6095.15315508892,0
1000,0.15,0.205395959064437,214.377405441242,211.71232765507,215.852665268859,211.71232765507,"full",0.232824134173044,211.71232765507,"full",30.6637990085474,3.58490248852144e-06,-6105.15221949136,-6120.48411899563,0
1000,0.15,0.205395959064437,214.377405441242,209.856572475716,212.774033315629,209.856572475716,"full",0.212002846454806,209.856572475716,"full",22.8641774115295,0.000134787947073124,-6152.95220691692,-6164.38429562269,0
1000,0.15,0.205395959064437,214.377405441242,202.975707320014,206.837931461718,202.975707320014,"full",0.237163361260105,202.975707320014,"full",33.9426092901267,7.65659452057665e-07,-6207.39667717286,-6224.36798181792,0
1000,0.15,0.205395959064437,214.377405441242,212.564686645754,214.317151936055,212.564686645754,"full",0.180613567878984,212.564686645754,"full",15.7409786011049,0.00338717397070751,-6191.09856666444,-6198.96905596499,0
1000,0.15,0.205395959064437,214.377405441242,222.492024981196,224.616436633803,222.492024981196,"full",0.15482915224649,222.492024981196,"full",16.8662513034506,0.00205208659616335,-6109.04774499427,-6117.480870646,0
1000,0.15,0.205395959064437,214.377405441242,208.635170269894,212.063394777262,208.635170269894,"full",0.235912551132319,208.635170269894,"full",30.9559406091921,3.12540729512544e-06,-6156.6722484875,-6172.15021879209,0
1000,0.15,0.205395959064437,214.377405441242,223.135430109005,227.353360964731,223.135430109005,"full",0.220598098489702,223.135430109005,"full",40.8496281909229,2.88757322821125e-08,-6067.86035007258,-6088.28516416804,0
1000,0.15,0.205395959064437,214.377405441242,213.519640966275,218.4704551672,213.519640966275,"full",0.298015029258393,213.519640966275,"full",41.1759371184708,2.47155704116642e-08,-6173.28656648996,-6193.87453504919,0
1000,0.15,0.205395959064437,214.377405441242,208.983648176698,212.473713167202,208.983648176698,"full",0.248872177664311,208.983648176698,"full",40.2706684799778,3.80491157689378e-08,-6274.2954673228,-6294.43080156279,0
1000,0.15,0.205395959064437,214.377405441242,223.687352335654,225.8837192218,223.687352335654,"full",0.163681468604097,223.687352335654,"full",24.5757065025318,6.12220632545223e-05,-6112.22051111584,-6124.5083643671,0
1000,0.15,0.205395959064437,214.377405441242,214.140832054483,218.609409761627,214.140832054483,"full",0.285049829207511,214.140832054483,"full",33.1085709266281,1.1348757807802e-06,-6212.16452833808,-6228.7188138014,0
1000,0.15,0.205395959064437,214.377405441242,216.194516088406,220.919126705625,216.194516088406,"full",0.299351847036011,216.194516088406,"full",30.8516192469997,3.28233411508295e-06,-6079.91289737016,-6095.33870699366,0
1000,0.15,0.205395959064437,214.377405441242,212.045713871675,216.949470354984,212.045713871675,"full",0.29642057662484,212.045713871675,"full",44.3071725662612,5.53908451657356e-09,-6164.98208412006,-6187.13567040319,0
1000,0.15,0.205395959064437,214.377405441242,209.168903556965,212.732552820334,209.168903556965,"full",0.248843497165931,209.168903556965,"full",37.0583660697448,1.75211307123497e-07,-6261.04740981101,-6279.57659284588,0
1000,0.15,0.205395959064437,214.377405441242,223.839969076942,230.237973508142,223.839969076942,"full",0.290659898377272,223.839969076942,"full",36.3836807341359,2.41268561881402e-07,-6039.22601107185,-6057.41785143892,0
1000,0.15,0.205395959064437,214.377405441242,225.177909438243,228.125221451106,225.177909438243,"full",0.247802644164512,225.177909438243,"full",31.4960069376593,2.42488995604803e-06,-6040.82577217138,-6056.57377564021,0
1000,0.15,0.205395959064437,214.377405441242,212.637718920302,216.028089811232,212.637718920302,"full",0.243983555613068,212.637718920302,"full",32.5051454042241,1.5081732199961e-06,-6175.78756894095,-6192.04014164306,0
1000,0.15,0.205395959064437,214.377405441242,206.678336666114,208.344095079469,206.678336666114,"full",0.208658021553546,206.678336666114,"full",15.5121931616959,0.00374869923064947,-6286.32972068266,-6294.08581726351,0
1000,0.15,0.205395959064437,214.377405441242,200.896286891767,204.668000140689,200.896286891767,"full",0.270615941460256,200.896286891767,"full",42.2111290516659,1.50824328092743e-08,-6266.79239247377,-6287.8979569996,0
1000,0.15,0.205395959064437,214.377405441242,215.460395058647,217.698440294026,215.460395058647,"full",0.166056878086983,215.460395058647,"full",11.7523691700881,0.0192909220649344,-6164.97169958957,-6170.84788417461,0
1000,0.15,0.205395959064437,214.377405441242,220.739978372485,224.014558335579,220.739978372485,"full",0.224463514138956,220.739978372485,"full",22.5942604216743,0.000152588730485058,-6113.04373786398,-6124.34086807482,0
1000,0.15,0.205395959064437,214.377405441242,219.36808698573,222.049585378783,219.36808698573,"full",0.194749712331243,219.36808698573,"full",21.6028571443549,0.000240399608799405,-6105.68011030739,-6116.48153887957,0
1000,0.15,0.205395959064437,214.377405441242,224.260766275794,229.206927331553,224.260766275794,"full",0.252914069067093,224.260766275794,"full",30.3144293200694,4.22349327549659e-06,-6014.19045503377,-6029.3476696938,0
1000,0.15,0.205395959064437,214.377405441242,214.633038969664,217.034153728833,214.633038969664,"full",0.224709832015086,214.633038969664,"full",27.6121777000844,1.49462467211178e-05,-6130.96447172065,-6144.77056057069,0
