"n","target_cv","actual_cv","mttf_true","R_half_true","R_mttf_true","R_2mttf_true","mttf_full","R_half_full","R_mttf_full","R_2mttf_full","mttf_reduced","R_half_reduced","R_mttf_reduced","R_2mttf_reduced","loglik_F","loglik_R","Lambda","p_value","conv_F","conv_R"
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.90430830451,0.669665393440708,0.397618666642484,0.114898885179156,218.62580568624,0.666037414686757,0.394355804022525,0.118784273554834,-6230.89159683851,-6238.84544905868,15.9077044403512,0.00314554420756147,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,210.647580508446,0.644875393883058,0.375551858407792,0.11120503453404,211.14946612988,0.643714933457802,0.374802450897565,0.112332538593098,-6248.004013267,-6250.50524929277,5.00247205154301,0.287043941290957,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,209.824722749287,0.64102951114041,0.375709311343036,0.111593122404264,211.229023227352,0.636940408547359,0.372217769247601,0.114723629403521,-6218.88326673188,-6227.3097454028,16.8529573418327,0.0020643165792044,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.210331022895,0.671253560016469,0.397600457266506,0.112947200404813,218.219504210605,0.666155215730865,0.393847288311648,0.117974243985904,-6213.07031176541,-6223.29972469367,20.4588258565091,0.000405302669463389,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,217.984335032687,0.648189693004984,0.388071398083458,0.124032853905671,219.042265628572,0.645170348092865,0.38580885120418,0.126205268681778,-6155.98970653737,-6161.95805282906,11.9366925833656,0.0178282971588497,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,229.927303758395,0.668340732071525,0.41092473146017,0.139012418530664,230.713158600145,0.667483507371195,0.410176526456428,0.140208935476403,-6083.32855291969,-6085.13957790951,3.62204997964909,0.459564577731943,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,217.603450028416,0.64623373946918,0.385371222791082,0.12358675994617,218.046697966963,0.645226956330752,0.384589672170619,0.12442617491575,-6191.14580914857,-6193.20548863016,4.119358963173,0.390093308586909,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,223.954468899952,0.654427583623995,0.399817342840047,0.133291505192847,226.499317662227,0.649313427725179,0.396532927017706,0.137885429069239,-6061.36135093118,-6072.16224679273,21.6017917230984,0.00024051684904119,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,224.024934194411,0.666067882702377,0.40533260441175,0.129790127916896,226.845637244303,0.661758238944493,0.40288657164114,0.13508859748196,-6143.8277422578,-6152.9880055963,18.3205266770055,0.00106820140202864,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,215.959614637156,0.637582185247172,0.378998410634331,0.12312470162112,216.150612247851,0.637138185615922,0.378706299427477,0.123488817854561,-6115.27786961078,-6116.097070009,1.63840079644615,0.801874365158524,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.190446202237,0.661562712001429,0.399701761367433,0.125990410136056,223.322750291463,0.657222206711662,0.396518540498003,0.13020554852327,-6097.45733154232,-6106.08364482431,17.2526265639917,0.00172623426874453,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,213.365503735324,0.656654963371837,0.385482802048795,0.112502042410098,214.387028546205,0.654438180970206,0.383635899729921,0.114758362315799,-6256.53648480768,-6260.77113199649,8.4692943776281,0.0758234443870663,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,229.150169340573,0.650047580372473,0.400620044527905,0.142410498641267,229.638620250233,0.64885190792057,0.399762684085943,0.143197162744159,-6041.8888219195,-6043.57112184916,3.36459985931106,0.49876246408001,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.74392593719,0.659581947991128,0.397168889874502,0.127074488528903,222.597085108703,0.657828438766657,0.395901631807025,0.128733266603732,-6136.32055118351,-6139.87857357824,7.1160447894581,0.129881400258063,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,228.350985061457,0.662831630034761,0.406544814922309,0.137859080472341,229.150737701738,0.661549791807504,0.405468091954611,0.139137925352759,-6111.85415998735,-6114.54956490828,5.39080984185784,0.249495403612623,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.365656997477,0.665716649455361,0.399073034465892,0.124302813402862,221.817491179133,0.664762290004087,0.398049622581289,0.125159145074559,-6198.6492503293,-6200.98746430459,4.67642795058055,0.322137099483046,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.308813889609,0.678286314570608,0.403279639371961,0.110635312263667,219.003087637197,0.672770102118463,0.397765713160579,0.117153471025894,-6212.22757555205,-6225.12640831679,25.7976655294715,3.47605337676036e-05,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,207.377548801639,0.654134166884436,0.378159733104486,0.101959651563969,209.464061074666,0.647434007002657,0.373831870995051,0.1078531267999,-6350.42299977851,-6363.07974142426,25.3134832915039,4.35104963930698e-05,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,213.524487113544,0.633923273829162,0.376350401029554,0.120486713733182,214.930167609168,0.631217740692692,0.374650951750499,0.123087653182749,-6173.6394805964,-6179.49122429518,11.7034873975517,0.0196979536487932,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,222.737539789362,0.662679869127498,0.400703469628211,0.128138321255793,224.214160615757,0.660334467231455,0.399047922508101,0.130863696057512,-6144.17570169766,-6149.66632396158,10.9812445278385,0.0267756106180088,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.869223845641,0.661300025703892,0.392865165825774,0.117684695870252,218.262745532108,0.658290947638509,0.390534036267521,0.12070470775706,-6237.13003367709,-6243.45101717171,12.641966989233,0.0131644032118692,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,229.017490110341,0.643601679582616,0.40114674447071,0.145302987100566,232.801414547867,0.638188598766985,0.397640666083799,0.150526064089386,-6084.05438015979,-6094.60487058171,21.1009808438448,0.000302399210306221,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.778961963916,0.659610366311842,0.397420208903327,0.127181470443059,222.838633206896,0.657863170077943,0.396216816963806,0.129153852793557,-6153.74163455187,-6157.83323432829,8.18319955283187,0.0850932387407543,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,218.416480818707,0.663033891773281,0.394229644353652,0.119726864979841,219.129640231821,0.661425525249222,0.393044891762413,0.121280200881747,-6193.28367489053,-6196.43142732246,6.29550486385961,0.178139945473997,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,211.527118287277,0.638588950607161,0.376990223510281,0.115640043255674,213.432031903168,0.634406309504065,0.374096851411521,0.11949926812552,-6214.45694350937,-6223.28883366776,17.6637803167887,0.0014354757407754,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,219.471646127676,0.658047116979872,0.39456470736245,0.123655152780741,220.827008392662,0.655486709214422,0.392627965288297,0.126274369340371,-6138.88035829086,-6144.94597342315,12.1312302645838,0.0164016219051192,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.77035683058,0.659474995764728,0.393115608495392,0.118369977349785,218.819431746487,0.654298122245052,0.389534408177492,0.123013677948979,-6231.16894234334,-6243.06071138502,23.7835380833585,8.82638448111898e-05,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,206.244490277762,0.649066318023124,0.373874470082663,0.101583561835047,207.872563062976,0.644056120084411,0.370212203861199,0.106007876702748,-6251.06869688141,-6262.34745381878,22.5575138747372,0.000155185986669141,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.039317370557,0.643626316540669,0.390437399621107,0.131068564634508,222.960050586929,0.640197040110085,0.388211924988108,0.134324545123823,-6110.93572860675,-6117.92200378582,13.9725503581285,0.0073831809268565,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,223.270405710903,0.664407503336634,0.402447789465601,0.12862965567984,224.951191471313,0.661552463866132,0.400514851649302,0.131811239029327,-6111.47450110693,-6118.6294797131,14.3099572123447,0.00636876316734283,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,215.612785338883,0.65215531590965,0.388188692150957,0.118691274282949,217.638406372952,0.648112478500802,0.385323844540513,0.122813423011585,-6167.05386927552,-6175.24673809207,16.3857376331016,0.00254292378957583,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,217.653373032404,0.656249885260868,0.391259418112175,0.12081056366791,218.816618708413,0.653278243858214,0.389085660387533,0.123330176301807,-6194.97598807676,-6200.38564524243,10.8193143313511,0.0286715086155138,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,212.601793640332,0.648677295092001,0.380534470698207,0.113737175338344,213.323750869724,0.646417193944994,0.378894467131409,0.115474413041437,-6300.53952961399,-6305.20044124278,9.32182325758004,0.0535399762551572,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.176453694879,0.658490044009162,0.396265364433493,0.126473693159953,222.061539900918,0.656595158166115,0.394674996933186,0.128149086787357,-6172.45023419271,-6176.54323149051,8.18599459560937,0.0849977256020451,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,222.027793694861,0.651056823586046,0.397758440739951,0.131418030109866,225.750560784238,0.643803447706722,0.393056692439758,0.138047692193149,-6146.42791692442,-6161.83503657618,30.8142393035232,3.34045248356874e-06,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,207.46432154848,0.656653539639074,0.374937971276861,0.100625250020662,207.697322634067,0.655906137128492,0.37429897553738,0.101285430223133,-6292.80094584547,-6294.58324955559,3.56460742023592,0.468122880259844,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,232.576370185178,0.689368896038321,0.427286957423673,0.138101913980184,234.772382434835,0.685592080576126,0.423987066098294,0.142205303109825,-6126.22617252318,-6134.08297649275,15.7136079391366,0.00342854949222546,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,205.374057742613,0.650588595897296,0.372782005086719,0.0991849597285511,206.880329086357,0.646454357183844,0.369602803660018,0.103222001682712,-6270.26762233115,-6278.88299760263,17.230750542949,0.00174323645231957,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,217.911533973063,0.65688479866484,0.391601005305042,0.121032392318824,218.97062371126,0.654783153181953,0.389942107892633,0.123135349455351,-6207.3499413441,-6211.90521205157,9.11054141494242,0.0583950850174975,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,223.474498316333,0.659712961696127,0.401064537568068,0.130645052723369,225.323412940344,0.656136833679845,0.398419820829027,0.134029215365079,-6110.45133958179,-6117.96602749314,15.0293758226853,0.00464067592652666,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.726590924433,0.661833461327051,0.394181415984381,0.11747416173459,218.579007010672,0.657662713529014,0.390682143368748,0.121494104884652,-6160.20347000276,-6169.56039581715,18.7138516287741,0.000894477903763127,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,221.941239146392,0.661184000382981,0.400168320892713,0.127445307644596,223.989379888205,0.656985921440697,0.397220977012925,0.131452639023002,-6146.21383821148,-6154.13380813622,15.8399398494803,0.00324163531447482,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,213.666510936063,0.651018764542187,0.3825485249859,0.114851050940758,214.264059068499,0.649259350919711,0.381341809842958,0.116275183397055,-6249.10506965622,-6252.84266766985,7.47519602725515,0.112808029996388,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,217.013354080924,0.647355318846112,0.385715914648458,0.122330820594334,217.895603855083,0.645532174389784,0.384532020844294,0.12406505032271,-6184.88926129569,-6188.71344818163,7.64837377187723,0.105341830670149,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.510568382184,0.661221335835941,0.390860243046946,0.116735648040363,217.196489586688,0.659660606854441,0.389682726216969,0.118262688973742,-6207.62702223859,-6211.22356672582,7.19308897446899,0.126029450595479,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,226.707443733074,0.664255675677285,0.408818858700897,0.135644794686829,229.594334678915,0.659742275511105,0.405085498271824,0.140378175602697,-6053.6116987022,-6063.03958168743,18.8557659704511,0.000838916222540883,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,212.713938612189,0.646279983124717,0.381571576875908,0.115239670671168,214.447165549553,0.643367322394034,0.379149768137822,0.118529303514649,-6206.2629859081,-6212.02783855154,11.5297052868918,0.0212136133495805,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,214.766968925793,0.653063860597667,0.385784594430226,0.116413821007133,215.88345805218,0.650323160378935,0.383969248129739,0.118917640926157,-6179.90594135968,-6185.59890868053,11.3859346416957,0.0225524854560239,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,227.647700993247,0.662824422515186,0.405736845246578,0.136630109739707,228.531630465867,0.661387682160874,0.404678204183626,0.138118208045384,-6096.66979808622,-6100.03289251259,6.72618885272641,0.151084969286191,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,206.708919477188,0.635599183525439,0.370661134800693,0.107852126177231,209.175353573736,0.631037034309679,0.367090150805771,0.11288242232235,-6288.39062501979,-6297.68246811828,18.5836861969801,0.000948630256399141,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,211.60110463483,0.662836440981019,0.38723319975675,0.10695442550654,213.409967071129,0.660069407952527,0.384521162483456,0.110918508510856,-6261.91164164252,-6270.9257975485,18.0283118119678,0.00121847375562494,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,219.473328040184,0.672552786687646,0.407313097137855,0.119662784185116,223.68109246265,0.660844715698811,0.398627667816144,0.129760175110535,-6134.09412672673,-6158.41916881725,48.6500841810412,6.9074638997893e-10,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,224.138566068188,0.656792975901216,0.400718179058602,0.132831305985457,226.273576775296,0.653628615958759,0.398339634151748,0.13635862271967,-6131.97356330357,-6137.88211698555,11.8171073639624,0.0187644083924744,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,207.826590669162,0.6340756689757,0.371109984784252,0.110421079184337,210.178313448567,0.628523673714059,0.367444345636292,0.115498095645369,-6273.08435501309,-6283.36338878756,20.5580675489491,0.000387386292723648,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,213.422608731475,0.636826950580075,0.377669827270915,0.119449118918621,214.808011183534,0.633890039678096,0.375634377083314,0.122090137955609,-6213.22253055876,-6219.53955478571,12.6340484539069,0.013209480228971,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.0356274266,0.662423190174071,0.393247885186679,0.115863502622992,217.846860665528,0.657748109693637,0.389745750403386,0.120112819205717,-6209.76867067783,-6219.9053128783,20.273284400937,0.000441028336413717,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,208.780668948624,0.640613804377466,0.372033833714642,0.109316854103332,209.669603517056,0.638521325549737,0.370693716758731,0.111324095355614,-6304.69976647141,-6308.7172469776,8.03496101238488,0.0903058903603452,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,218.76669341531,0.649612078542179,0.389750938734791,0.125020842583144,220.100789008511,0.646771297825237,0.387826698208203,0.127597143184801,-6170.96093995271,-6177.01785709336,12.1138342812992,0.016524538018741,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,219.998719481698,0.655594504276534,0.395103749738621,0.125696937844884,222.291272232873,0.652542184364975,0.393113589569438,0.129760745683858,-6165.31958520864,-6172.46300249937,14.2868345814531,0.00643368773944379,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,213.349540120971,0.65293328565045,0.386616335220196,0.11434957212874,215.608926309706,0.648554808171907,0.382859969550445,0.118986574380186,-6216.69048541221,-6225.62393913978,17.866907455129,0.00131023927920091,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,225.167434876895,0.667566566368687,0.405875255539994,0.130999605233475,226.449606034468,0.664988614620626,0.40394949604281,0.133454758208625,-6105.22588429426,-6110.63011523948,10.808461890434,0.0288031049156009,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,222.416629488638,0.662930738566169,0.398751896855633,0.127036766890541,222.754833400087,0.662128356504495,0.398057974820855,0.127700924788762,-6176.93804916658,-6178.80032967983,3.7245610265054,0.444563745925192,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,212.356581640264,0.639627933330056,0.375896554970025,0.11618801953151,212.978491371892,0.638549966185238,0.375214290225776,0.117393558249017,-6208.61388366467,-6211.15818458888,5.08860184841797,0.278326614064425,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,210.6812185275,0.644389223752798,0.375405538579368,0.111439132806432,211.174401750174,0.643333434348186,0.374686503432985,0.112508073318857,-6236.75257238225,-6239.12889850358,4.75265224264513,0.313631060848844,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,214.843647438697,0.661646844837251,0.394301412438803,0.114305044291674,218.033222308804,0.653974233995734,0.388368983770012,0.121682336438935,-6208.96719349409,-6227.12164549405,36.3089039999068,2.49972023603818e-07,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,209.78542989728,0.653024795736809,0.378844098690656,0.106850022773866,210.658092763558,0.650386179211713,0.376710484896441,0.109089893843933,-6214.49142913223,-6220.50463527048,12.0264122765002,0.0171559337253552,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,210.836763451697,0.651572284793456,0.379761819217073,0.109430712350958,211.757677496648,0.648005423409567,0.377355499136196,0.112010468862253,-6257.61402898185,-6264.69435179247,14.1606456212357,0.00679960343370287,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,215.331456216845,0.647255476079357,0.383824482055337,0.11937260674045,216.466306700347,0.645450607097468,0.382669313046021,0.121529121712439,-6170.61882729002,-6174.72829869708,8.2189428141246,0.083879381127775,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,227.550313136125,0.680415718442598,0.414996156593536,0.131267792013652,228.914723425833,0.678300315413561,0.413330120046639,0.13385906885352,-6137.38663060092,-6141.33826024935,7.90325929685787,0.095186904528054,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,224.865613557522,0.665578487207101,0.408076173935283,0.132100201672888,228.166177882881,0.66047704059597,0.403814740824774,0.137738576141118,-6139.25026949502,-6148.81933881345,19.1381386368594,0.00073831678922935,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,217.905255392374,0.650546226764688,0.388287062945516,0.122957403722655,218.704225681565,0.648436099475967,0.386823295329941,0.124625773134655,-6196.59552253796,-6199.16477498304,5.13850489015931,0.273378972067192,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,219.010027198893,0.653598125103376,0.39135972140114,0.124075940124095,220.156324407905,0.651516108145261,0.390012586318813,0.126283648334538,-6152.32502524311,-6156.27174014863,7.89342981104346,0.0955609318881268,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,210.432462715616,0.648710326735988,0.378459789812525,0.109763954896718,211.587188156806,0.645720315875739,0.376209658689828,0.112471514998771,-6274.67140985601,-6281.30106334977,13.2593069875275,0.0100758776512181,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.322996125289,0.650273404162732,0.387537017718568,0.120474412804008,217.957293779994,0.646816975399333,0.385169308343529,0.123784311491754,-6197.74963174357,-6205.35227642992,15.2052893727014,0.0042938349883057,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,231.786894965362,0.667858297822644,0.413759741026987,0.142695235658159,233.046305317325,0.665669029472235,0.411887816667504,0.144671565731035,-6093.30180055237,-6098.13417120453,9.66474130432289,0.0464700572189181,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,213.540226467453,0.645465389039165,0.38288974658493,0.117174912550873,215.692924354165,0.6411459673595,0.379839245992314,0.12147090406188,-6205.24896004994,-6213.47865429664,16.4593884933965,0.00246080111692268,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,205.594385818604,0.644013129433082,0.369784082126013,0.102081457835313,206.870299708387,0.641060679402152,0.367614062850609,0.105156843833444,-6302.66433758653,-6309.32889592946,13.3291166858617,0.00977476267442121,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,226.760236792575,0.656470921543969,0.402262305512186,0.137110113315975,228.259723819671,0.654599456630673,0.401067995533124,0.1394707383444,-6077.38296840893,-6081.67418550351,8.58243418914753,0.0724275301933686,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,222.221487852274,0.660933632596451,0.39955872322277,0.127846509302541,223.694965442348,0.658410057273208,0.397521743895508,0.130513458595145,-6158.72592237039,-6164.32058314997,11.1893215591608,0.0245167080966531,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,212.584821353673,0.646607908883968,0.381648132671238,0.114841098763384,214.314816729466,0.642374274638406,0.378561695903073,0.118604593988928,-6167.33870522783,-6177.20232732612,19.7272441965815,0.000565272686175971,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.158121770193,0.646863677256272,0.386386550357533,0.121460770120415,218.148919059065,0.643480406633635,0.383954404269685,0.125129983395553,-6180.45152386101,-6188.54567135842,16.1882949948176,0.00277663248204099,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,223.771725066263,0.6776122542112,0.412122934620903,0.125823491408538,226.442081042879,0.673585368589612,0.408004188527985,0.130825576217836,-6155.30893289934,-6165.25845503938,19.8990442800823,0.0005228445712818,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,210.756168787598,0.635142276163479,0.373554441746865,0.115136654272413,212.125553029267,0.632432109002344,0.371586346790093,0.117773484131136,-6218.25653320295,-6224.26857715797,12.0240879100456,0.0171730373777593,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,220.652906378727,0.654804080396248,0.393792885409804,0.126663450901306,221.659178330267,0.653374700929621,0.392716805767606,0.128398904058866,-6180.86562944991,-6184.29310740295,6.85495590608662,0.143754565195006,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,220.214863386575,0.650559412284102,0.39329828326319,0.127708878389614,222.617244262063,0.64669862191546,0.390824407348209,0.131991493056815,-6117.53498573206,-6126.74279490125,18.4156183383948,0.00102336799323929,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.87625055033,0.634764954285876,0.381129153685181,0.126273954909701,218.395825603842,0.63191472909776,0.379147126580405,0.128841412319282,-6193.69072842115,-6198.74173846168,10.1020200810563,0.0387437884703112,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,214.899336527434,0.650506741901616,0.386146576996217,0.117822587161789,216.686098050422,0.64665984824374,0.383470573829377,0.121548425309588,-6154.91921871835,-6163.25376998042,16.6691025241416,0.00224101014604058,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,209.199997773241,0.649769315854133,0.37875976578934,0.107246012384995,210.985787789822,0.644983250143273,0.375072216120082,0.111594225503836,-6290.62281119747,-6302.00040553349,22.7551886720303,0.000141713037715276,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,204.751410702008,0.627660739297536,0.360913894115414,0.106116437503246,205.350981714889,0.625954819190126,0.359831507022411,0.107522885845797,-6305.72752599172,-6308.54808412546,5.64111626748854,0.227600902035533,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,214.321826597937,0.662364532000074,0.38859951389801,0.112170871030279,215.108441786368,0.660608142079053,0.387176281117275,0.11398660359119,-6243.5819122903,-6247.15553439267,7.14724420473067,0.128308644958959,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,219.822903541794,0.651382143702637,0.391336101566723,0.12623508768717,221.441767425587,0.648805626051416,0.390380201028933,0.129356153216224,-6158.96422073142,-6163.4323551377,8.9362688125475,0.0627123483598449,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,216.084651948468,0.658320652661837,0.390784817930937,0.117287523955811,217.661758199757,0.655026540439586,0.388332319814047,0.120661261729312,-6181.45495164267,-6189.2995665172,15.6892297490758,0.00346581976649412,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,211.89714026573,0.647306937698279,0.380953121366523,0.113277025669677,213.752557660869,0.642862697175115,0.378017417265282,0.117424608268352,-6248.67100870958,-6257.84667758153,18.351337743894,0.00105346620293664,0,0
1000,0.1,0.136930639376291,218.590403996944,0.654709747479356,0.391529863715482,0.123004783103073,218.411277690029,0.673373748264681,0.403167245940341,0.116793292798486,220.958425200102,0.668063887930671,0.398391692464191,0.122484333388425,-6177.76476409906,-6189.71786865422,23.9062091103133,8.34077721450655e-05,0,0
